time,loss,mse_loss,val_loss,val_mse_loss,lr
13.296243906021118,-1.4953062565162265,0.5752951409453633,-1.6313271522521973,0.40761564175287884,9.9886e-05
13.285989999771118,-1.4950492385475116,0.6158140121434612,-1.6140088240305583,0.4075126647949219,9.9865e-05
13.318197011947632,-1.4929394475344955,0.6196498226417207,-1.6225305398305256,0.5917271673679352,9.9841e-05
13.322654724121094,-1.4983082680866635,0.5464643326042027,-1.6375215848286946,0.37389324108759564,9.9816e-05
13.313085556030273,-1.4987008283878196,0.5405061883402282,-1.6374168793360393,0.430075208346049,9.9788e-05
13.309383869171143,-1.4961625621921715,0.5215208154471441,-1.6086090405782063,0.3332605759302775,9.9759e-05
13.295702695846558,-1.4803668113275505,0.5570405836420498,-1.5812543630599976,0.34813658396402997,9.9728e-05
13.29275393486023,-1.494257939615469,0.5708770877842245,-1.6225629250208538,0.5622109174728394,9.9695e-05
13.32359504699707,-1.4971264453454949,0.5211832781118908,-1.610223412513733,0.4858810404936473,9.9661e-05
13.311607837677002,-1.4894437981748032,0.6182517888902248,-1.6387633085250854,0.3717082937558492,9.9624e-05
13.296987056732178,-1.4604705332339496,0.533951653874126,-1.6166539192199707,0.5866231520970663,9.9585e-05
13.289048194885254,-1.4801467824941394,0.644543774832768,-1.602030595143636,0.3472583790620168,9.9545e-05
13.300796270370483,-1.4950753792949107,0.5812584259600817,-1.579044222831726,0.5218851864337921,9.9503e-05
13.291973114013672,-1.4962406764770377,0.5227861518318626,-1.6248097817103069,0.5036602218945821,9.9459e-05
13.29570198059082,-1.488544008855162,0.5125362338262728,-1.589339296023051,0.3356843988100688,9.9413e-05
13.28299593925476,-1.4969527135635246,0.6040715455751995,-1.6320089896519978,0.41086148222287494,9.9365e-05
13.292427062988281,-1.4962401624726154,0.6415473215881435,-1.6013787190119426,0.4844235082467397,9.9315e-05
13.291012048721313,-1.4928426471934921,0.5783729849961298,-1.6170271635055542,0.45549827814102173,9.9264e-05
13.282150506973267,-1.4872384307713344,0.5692874911273348,-1.5859935283660889,0.551127165555954,9.9211e-05
13.27048373222351,-1.5028064727098092,0.5202886385993025,-1.6345553398132324,0.4708820978800456,9.9155e-05
13.298937559127808,-1.498571098878466,0.5704899763838313,-1.638979474703471,0.9123347401618958,9.9098e-05
13.277740955352783,-1.4892165359409375,0.5918675709901184,-1.6208309729894002,0.3307568182547887,9.9039e-05
13.28340220451355,-1.4138043714665818,0.5990258653958639,-1.557963450749715,0.41811709602673847,9.8978e-05
13.306887865066528,-1.4692101201106762,0.5372178724528044,-1.604494571685791,0.4324845274289449,9.8916e-05
13.321982383728027,-1.492696983718324,0.5062540893967467,-1.6147948106129963,0.4248269995053609,9.8851e-05
13.303083181381226,-1.494956940755077,0.641376224185886,-1.61306099096934,0.4491041700045268,9.8785e-05
13.310546159744263,-1.4993475658455113,0.6033488819054489,-1.6161263386408489,0.4585049053033193,9.8717e-05
13.31080174446106,-1.485735390378141,0.55907674930219,-1.6181111335754395,0.3900281588236491,9.8647e-05
13.30724573135376,-1.4978924599187127,0.5055804420262575,-1.6261874039967854,0.6592393418153127,9.8575e-05
13.308339357376099,-1.5004399216723168,0.5369004913359537,-1.5943861802419026,0.35788461565971375,9.8502e-05
13.320377349853516,-1.5050826243970585,0.5977338060907934,-1.6358678340911865,0.42575450738271076,9.8426e-05
13.294087648391724,-1.5017974082080798,0.5611928384536984,-1.6173015832901,0.4771493872006734,9.8349e-05
13.294164896011353,-1.4977174555433208,0.5098859158226814,-1.6098027229309082,0.3483702838420868,9.8270e-05
13.28615117073059,-1.505841010260856,0.5652972992680881,-1.6032426357269287,0.6412253677845001,9.8189e-05
13.32178258895874,-1.4991812055138336,0.5283842877238646,-1.6028876701990764,0.36479272445042926,9.8106e-05
13.292455673217773,-1.5034635793203595,0.5725758924823383,-1.6380826234817505,0.471970667441686,9.8022e-05
13.294253826141357,-1.4992213917189632,0.579077511212264,-1.6162052949269612,0.4680236379305522,9.7935e-05
13.318113565444946,-1.4974980645481197,0.5180879965767093,-1.611005465189616,0.4123552739620209,9.7847e-05
13.30760383605957,-1.5018309536336483,0.5424445731372669,-1.6277332305908203,0.46017136176427204,9.7757e-05
13.29010820388794,-1.5068612886571335,0.59614038184799,-1.6045928398768108,0.32719939947128296,9.7665e-05
13.295389413833618,-1.5011619654880173,0.5296869079271952,-1.6267640988032024,0.48041777809460956,9.7572e-05
13.285791158676147,-1.5061890160900422,0.5041259924570719,-1.6333022117614746,0.4371301432450612,9.7476e-05
13.294936656951904,-1.5110285230751694,0.5328511859921888,-1.603203018506368,0.4655012289683024,9.7379e-05
13.318228244781494,-1.5065354396556985,0.6071338626160019,-1.6111281315485637,0.46343178550402325,9.7280e-05
13.286257028579712,-1.509616379422703,0.5777637773974874,-1.649573842684428,0.39962149659792584,9.7180e-05
13.28129506111145,-1.509289245495851,0.5579914911810694,-1.6334361632664998,0.5801187455654144,9.7077e-05
13.289454698562622,-1.5078399140259315,0.6039322472295199,-1.6405856211980183,0.3863638440767924,9.6973e-05
13.29831838607788,-1.5002534297005883,0.5521431893709747,-1.6228372653325398,0.5730583469072977,9.6867e-05
13.30816388130188,-1.4988455945390395,0.5562239291210627,-1.628695805867513,0.33289817969004315,9.6759e-05
13.287285327911377,-1.5036362872041504,0.5130502272654196,-1.6260164578755696,0.39515818158785504,9.6650e-05
13.290533781051636,-1.5143387989066113,0.5576378730521805,-1.6121574242909749,0.30379560093084973,9.6538e-05
13.304516315460205,-1.5155069793777904,0.4990121816852312,-1.5959744056065877,0.4167547325293223,9.6425e-05
13.30860447883606,-1.5144172252594739,0.5054786338888365,-1.6220088005065918,0.7007492085297903,9.6311e-05
13.285545587539673,-1.5147406883623409,0.507627826440951,-1.6534230709075928,0.36957863966623944,9.6194e-05
13.304526805877686,-1.5131381441806924,0.6331902710699487,-1.641677737236023,0.40254099170366925,9.6076e-05
13.305166721343994,-1.4812038256519142,0.48518824264749716,-1.610585371653239,0.36486372351646423,9.5956e-05
13.29249358177185,-1.5152077270650315,0.5591564080838499,-1.5873059431711833,0.4156484504540761,9.5834e-05
13.29437780380249,-1.518599249508189,0.5492380092712654,-1.6107312043507893,0.35015320777893066,9.5710e-05
13.312344551086426,-1.5206906100114186,0.49376144855358134,-1.6212916374206543,0.3555488685766856,9.5585e-05
13.293251276016235,-1.5066522347858582,0.48419093302097815,-1.6039578914642334,0.33980263272921246,9.5458e-05
13.302797079086304,-1.506525466496917,0.4616491437043952,-1.645139217376709,0.37911884983380634,9.5330e-05
13.293052911758423,-1.504655919883443,0.5742661642103359,-1.648035724957784,0.364667405684789,9.5199e-05
13.29301905632019,-1.5009600243520462,0.5143380283281721,-1.6332813103993733,0.4349706669648488,9.5067e-05
13.29857063293457,-1.5057425502387958,0.5196667960149118,-1.6137410402297974,0.6146107415358225,9.4934e-05
13.2938973903656,-1.514361074943652,0.509764012077759,-1.6474374532699585,0.5147349536418915,9.4798e-05
13.29881739616394,-1.5141130017823186,0.553673048129027,-1.6215970516204834,0.38331138094266254,9.4661e-05
13.297544002532959,-1.5154353683364803,0.5993507226136909,-1.6419575611750286,0.6869171361128489,9.4522e-05
13.288674354553223,-1.5182571722858254,0.4877039669830909,-1.6460349162419636,0.2904005249341329,9.4382e-05
13.303000688552856,-1.513643484005983,0.569025462450481,-1.6487401326497395,0.29304344455401105,9.4240e-05
13.303032875061035,-1.5192967070930306,0.49920314484029665,-1.6306649049123128,0.3218079209327698,9.4096e-05
13.308419466018677,-1.520371923501464,0.43930237372031156,-1.650036136309306,0.49256786704063416,9.3951e-05
13.301671743392944,-1.5208059134839595,0.5108757585115816,-1.643165111541748,0.48094241817792255,9.3804e-05
13.319931030273438,-1.5188243324044106,0.5001689439275484,-1.6464242935180664,0.28980524837970734,9.3655e-05
13.289812564849854,-1.5205912802411221,0.6184196204332442,-1.6166467666625977,0.37885863582293194,9.3504e-05
13.295708894729614,-1.5243669823668469,0.5046837066525015,-1.6527567704518635,0.4050743281841278,9.3352e-05
13.283427715301514,-1.519776014075882,0.5565889521191517,-1.65283203125,0.3169764180978139,9.3199e-05
13.30477523803711,-1.5119277112100316,0.517366411314271,-1.63368558883667,0.4803093175093333,9.3043e-05
13.300571203231812,-1.5232325782035958,0.49412657144939764,-1.6432500680287678,0.32758604486783344,9.2886e-05
13.303628921508789,-1.5194877804010765,0.4429143583294989,-1.6234054962793987,0.438368688027064,9.2728e-05
13.288553714752197,-1.52172006615277,0.6435579241135683,-1.6522459983825684,0.32933154702186584,9.2568e-05
13.307226419448853,-1.5132401309821797,0.5404474225708809,-1.6319962342580159,0.4595788319905599,9.2406e-05
13.29528021812439,-1.5166562526733025,0.4974793026801841,-1.643449862798055,0.30499861141045886,9.2243e-05
13.307424306869507,-1.339726016781796,0.4881095217605089,-1.6539438962936401,0.5775420367717743,9.2078e-05
13.314537048339844,-1.5267851085498416,0.6329684235241221,-1.6186261177062988,0.5252772271633148,9.1911e-05
13.292226076126099,-1.525821942022477,0.4599237194948498,-1.6313743988672893,0.34608715772628784,9.1743e-05
13.319744110107422,-1.5203825468304513,0.43735848140271233,-1.6358807881673176,0.415622611840566,9.1573e-05
13.29777216911316,-1.5243753876494266,0.4854792794962039,-1.6541208426157634,0.3371759553750356,9.1402e-05
13.30222773551941,-1.5153421785297065,0.5733477624411556,-1.6426060597101848,0.5108504792054495,9.1229e-05
13.319431066513062,-1.5190758828459114,0.507469118390789,-1.606322964032491,0.3812474012374878,9.1055e-05
13.311718940734863,-1.5278106098887565,0.5756016581522665,-1.6717942158381145,0.3726794123649597,9.0879e-05
13.301647663116455,-1.5223146200865165,0.5783424090979428,-1.6735663016637166,0.32833800713221234,9.0702e-05
13.326571464538574,-1.526914763039556,0.5230060504085716,-1.632773518562317,0.3775688012440999,9.0523e-05
13.333381414413452,-1.5089198052883148,0.5455135183258989,-1.6406092246373494,0.40987175703048706,9.0342e-05
13.335499048233032,-1.5264989161628417,0.5866449275321659,-1.6532360712687175,0.5314177870750427,9.0160e-05
13.320553302764893,-1.529843352991959,0.547472615137525,-1.631849765777588,0.544395923614502,8.9977e-05
13.302149534225464,-1.5284324014323882,0.5386913004491863,-1.6465521256128948,0.3753709892431895,8.9792e-05
13.315993309020996,-1.5292977156310246,0.5456090778454967,-1.623331069946289,0.3494473397731781,8.9605e-05
13.301095485687256,-1.5231585591688923,0.5023932860115137,-1.6345481475194295,0.3348199625809987,8.9417e-05
13.300657033920288,-1.5300757453359406,0.5067533668259094,-1.663723349571228,0.6876908938090006,8.9228e-05
13.30238151550293,-1.5122684805557645,0.5340533674448386,-1.6362546682357788,0.5692663987477621,8.9037e-05
13.30815577507019,-1.5207847072475258,0.5208720262537058,-1.6411454677581787,0.6010024646917979,8.8844e-05
13.301215410232544,-1.5255933205286663,0.5621490303384161,-1.6601420640945435,0.5190833111604055,8.8651e-05
13.3123300075531,-1.5140289784162895,0.5289540957531025,-1.618837833404541,0.3448733985424042,8.8455e-05
13.316860675811768,-1.5210071903193134,0.4948673930404515,-1.6736398140589397,0.49235182007153827,8.8258e-05
13.2986421585083,-1.5275506058643604,0.49769035277181656,-1.6505778233210247,0.3389446536699931,8.8060e-05
13.3079252243042,-1.5315814641700394,0.5131180154309533,-1.6303009192148845,0.5505417982737223,8.7860e-05
13.326494216918945,-1.5281400711371982,0.5378037965160677,-1.6233336925506592,0.40053539474805194,8.7659e-05
13.28682565689087,-1.5362999028172986,0.5053020167196619,-1.6687233050664265,0.47176655133565265,8.7457e-05
13.29824185371399,-1.5282229625288097,0.4764250638070463,-1.63506813844045,0.35281358162562054,8.7253e-05
13.302862167358398,-1.5308219622606518,0.5362655143414078,-1.6390589475631714,0.38265033562978107,8.7048e-05
13.302385330200195,-1.5313232592467605,0.4941038840032857,-1.6708548069000244,0.4639383057753245,8.6841e-05
13.287721872329712,-1.49587158190793,0.6491466962314886,-1.6473289330800374,0.42741576830546063,8.6633e-05
13.29578423500061,-1.5316323367343552,0.5811441718418707,-1.6477433840433757,0.3895057241121928,8.6423e-05
13.292668581008911,-1.5275395757508003,0.5959775181936806,-1.6388390064239502,0.5060865382353464,8.6212e-05
13.293516635894775,-1.5322786192784363,0.5248249926358118,-1.661847988764445,0.24793610473473868,8.6000e-05
13.2835054397583,-1.5316245244152245,0.5049803807646379,-1.6313079595565796,0.6775994300842285,8.5787e-05
13.295793056488037,-1.5321930588661938,0.5896325235993698,-1.6673977772394817,0.4127245744069417,8.5572e-05
13.499196290969849,-1.5317443574982128,0.5412325241827759,-1.642345905303955,0.37375783920288086,8.5355e-05
13.299311399459839,-1.5189293873036045,0.5751233613867869,-1.6612544059753418,0.3103284438451131,8.5138e-05
13.289932250976562,-1.535997450351715,0.4968803013278835,-1.6616591612497966,0.3338385919729869,8.4919e-05
13.297571659088135,-1.5327646958416905,0.5107783918194044,-1.6578145027160645,0.3909039994080861,8.4699e-05
13.289732217788696,-1.5351977293518768,0.5290362595569813,-1.6676216920216878,0.6050359606742859,8.4477e-05
13.299735069274902,-1.5296824434022793,0.5034254995742063,-1.6140915950139363,0.40520485242207843,8.4254e-05
13.309201002120972,-1.52863299709627,0.5223519626962042,-1.6632048686345418,0.3027644356091817,8.4030e-05
13.302191734313965,-1.5197226209887142,0.47496915493032027,-1.6577612559000652,0.5906230608622233,8.3805e-05
13.316744089126587,-1.5352179199114613,0.5004428198625301,-1.660067359606425,0.33751243352890015,8.3578e-05
13.302411794662476,-1.536322324440397,0.46618244394488717,-1.6675368547439575,0.7579463422298431,8.3350e-05
13.292528867721558,-1.5354958714424878,0.4806691976799362,-1.6646981636683147,0.4426611661911011,8.3121e-05
13.30448842048645,-1.5301749175307395,0.54561530995643,-1.6691603660583496,0.32513338327407837,8.2890e-05
13.293514728546143,-1.5144413492117805,0.5531531748329771,-1.6148545344670613,0.5808922052383423,8.2659e-05
13.320980310440063,-1.4905333361406436,0.5279278054662134,-1.6367409626642864,0.44572675228118896,8.2426e-05
13.309759140014648,-1.5275874141303973,0.5306682003897497,-1.641598145167033,0.47843480110168457,8.2192e-05
13.304349660873413,-1.5236166647110863,0.47630032674334516,-1.6521738767623901,0.38779133558273315,8.1956e-05
13.292235612869263,-1.5327161560798515,0.4918882240509165,-1.6555654207865398,0.38131670157114667,8.1720e-05
13.376745223999023,-1.5371531237815987,0.468238003701828,-1.64825173219045,0.3595379789670308,8.1482e-05
13.299998998641968,-1.5416701329850602,0.47945000145627165,-1.664034644762675,0.5389268696308136,8.1243e-05
13.317142486572266,-1.5406533698926026,0.432473743227364,-1.6681127945582073,0.36586323380470276,8.1003e-05
13.307506799697876,-1.537000654757708,0.5460584683707733,-1.6427417993545532,0.3661760638157527,8.0762e-05
13.302456855773926,-1.5222490873487515,0.8251616049600744,-1.6263432502746582,0.39495383699735004,8.0519e-05
13.301196098327637,-1.5182448032943683,0.50746718376618,-1.6034468809763591,0.6357210377852122,8.0276e-05
13.314384698867798,-1.5305876481807095,0.5786976131300131,-1.6382802724838257,0.5041693449020386,8.0031e-05
13.291139125823975,-1.5300235309820065,0.536093173184614,-1.6651637554168701,0.4203830460707347,7.9785e-05
13.315682649612427,-1.5397980637934017,0.4972851352830385,-1.6531600554784138,0.41840367515881854,7.9538e-05
13.301081657409668,-1.5382667629198097,0.5187663249243265,-1.6597420771916707,0.37009210387865704,7.9290e-05
13.30449914932251,-1.5346911093969455,0.593795797091791,-1.6523245573043823,0.36836949984232586,7.9041e-05
13.307245254516602,-1.5342120100026844,0.6596176614449627,-1.675091822942098,0.34227099021275836,7.8790e-05
13.288230419158936,-1.4991023797413399,0.5290479477623413,-1.6621845960617065,0.47816993792851764,7.8539e-05
13.287887334823608,-1.5394417116011696,0.4544085919771386,-1.684402306874593,0.41968706250190735,7.8287e-05
13.298339366912842,-1.5378139299907903,0.5193346996160074,-1.6540522972742717,0.5547049244244894,7.8033e-05
13.29625654220581,-1.542588815949429,0.5056707105417361,-1.6746822992960613,0.32191746433575946,7.7779e-05
13.288676500320435,-1.5416115556640186,0.4490206388906501,-1.6428946256637573,0.4507056176662445,7.7523e-05
13.295745372772217,-1.526342500386567,0.46802453114383524,-1.6652512152989705,0.41943249106407166,7.7266e-05
13.31565523147583,-1.534796848721888,0.5596573275310555,-1.659197251001994,0.4659537176291148,7.7009e-05
13.311736583709717,-1.5341229627187225,0.5826400022996568,-1.6750777165095012,0.28536689281463623,7.6750e-05
13.326011657714844,-1.5404041892495648,0.4483275754355836,-1.662502646446228,0.41740862528483075,7.6490e-05
13.30616044998169,-1.5411047849846982,0.498393974213422,-1.6704222758611043,0.36996109286944073,7.6230e-05
13.318068742752075,-1.543616347614376,0.5172333519734528,-1.6637389659881592,0.3589129050572713,7.5968e-05
13.319028615951538,-1.546596590472364,0.46760213512113724,-1.6741787592569988,0.34101490179697674,7.5705e-05
13.305880069732666,-1.5413357101637741,0.5196788852242218,-1.6548707485198975,0.3506866643826167,7.5442e-05
13.295818090438843,-1.542704204718272,0.4877679315663275,-1.6828921635945637,0.2704972227414449,7.5177e-05
13.30134654045105,-1.5429402346583618,0.43261007626337566,-1.6583225329717,0.32676398754119873,7.4911e-05
13.304851531982422,-1.5485908656284726,0.5179571943336178,-1.6726686159769695,0.27775217096010846,7.4645e-05
13.312501192092896,-1.5388855303841076,0.42934861098384036,-1.662620186805725,0.3055342137813568,7.4378e-05
13.384707689285278,-1.5380914440785332,0.48090886420987805,-1.678504188855489,0.4046390453974406,7.4109e-05
13.323010444641113,-1.5459606877003593,0.49697939905969574,-1.6478116512298584,0.37968650460243225,7.3840e-05
13.290210247039795,-1.545884799683231,0.536409052367183,-1.6333555777867634,0.4181133210659027,7.3570e-05
13.315069437026978,-1.5417373574328148,0.4943640037257781,-1.6432640949885051,0.35748471816380817,7.3299e-05
13.282531499862671,-1.5448409723139358,0.4725168300257332,-1.6374383370081584,0.3085409800211589,7.3027e-05
13.287171125411987,-1.5428932881218262,0.5466277585204306,-1.6556435028711955,0.4806130031744639,7.2754e-05
13.285236597061157,-1.5469716602358325,0.44232592097986706,-1.6706839799880981,0.37587453921635944,7.2481e-05
13.316636323928833,-1.5486823111429981,0.45241862698190516,-1.635467290878296,0.40476399660110474,7.2206e-05
13.290284156799316,-1.5246995858762455,0.4879569435042554,-1.6606951157251995,0.29744069278240204,7.1931e-05
13.30775237083435,-1.54573151743275,0.45317170325795125,-1.679119388262431,0.43935902913411456,7.1655e-05
13.284505367279053,-1.5430453395706483,0.45900445868229045,-1.648227572441101,0.3407461941242218,7.1378e-05
13.306773900985718,-1.5484604307974892,0.43153596568809843,-1.6513430674870808,0.3715166747570038,7.1100e-05
13.30081820487976,-1.549719661988061,0.4644525886952192,-1.6776913007100422,0.3197086453437805,7.0822e-05
13.300165176391602,-1.5489023711489536,0.46074424636946326,-1.6600504318873088,0.41201891501744586,7.0542e-05
13.299848079681396,-1.5522065234595332,0.4611486644409169,-1.6818639039993286,0.38680535554885864,7.0262e-05
13.293469905853271,-1.5557697470160736,0.5013498981408346,-1.6494025389353435,0.5459195474783579,6.9981e-05
13.289523363113403,-1.551992731190276,0.43632276831515904,-1.6757847865422566,0.35710951685905457,6.9700e-05
13.318156242370605,-1.552311662969918,0.4574993975332071,-1.6653259992599487,0.45195327202479046,6.9417e-05
13.292021036148071,-1.554279179066077,0.42469794791320276,-1.6775360504786174,0.43313848972320557,6.9134e-05
13.296548843383789,-1.548892780624587,0.4247850261029156,-1.6634994347890217,0.8406552076339722,6.8850e-05
13.296764612197876,-1.5575517765406905,0.48670261708655577,-1.685938040415446,0.29279443621635437,6.8566e-05
13.307769298553467,-1.548731321575998,0.4452496275262929,-1.6688634157180786,0.2654493103424708,6.8281e-05
13.299037456512451,-1.5570901180135792,0.47592201711203175,-1.6721107165018718,0.309465616941452,6.7995e-05
13.294922828674316,-1.5582507975485134,0.4597581249458351,-1.6773297389348347,0.3719320793946584,6.7708e-05
13.30132532119751,-1.5548576298116268,0.4131361526576267,-1.6626845200856526,0.36659346024195355,6.7421e-05
13.320317029953003,-1.5535210107249775,0.46201869526385575,-1.6532835563023884,0.38001076380411786,6.7133e-05
13.3163001537323,-1.5546380278022809,0.4559238249029236,-1.6839118401209514,0.2791903217633565,6.6845e-05
13.31386137008667,-1.5485169767648324,0.49466962035445644,-1.6664055983225505,0.5301135977109274,6.6555e-05
13.304620504379272,-1.557948870562959,0.4496910339328407,-1.687266190846761,0.3490259349346161,6.6266e-05
13.296942472457886,-1.551726392630873,0.488673846868948,-1.6579386790593464,0.502940853436788,6.5975e-05
13.280989408493042,-1.555717272320013,0.4286318664364089,-1.6745246648788452,0.39265701174736023,6.5684e-05
13.302814960479736,-1.5557080479874008,0.45319600514639385,-1.6933555603027344,0.33881957332293194,6.5393e-05
13.28965973854065,-1.5606376604102123,0.44963676934184016,-1.6833173433939617,0.3176396389802297,6.5100e-05
13.318222999572754,-1.555301574112355,0.4424595760031678,-1.6487300395965576,0.4780373473962148,6.4808e-05
13.313778400421143,-1.5569978455702465,0.41481605020148316,-1.6927528778711955,0.4224817156791687,6.4514e-05
13.33232831954956,-1.553559346788231,0.5027649892472673,-1.6765432357788086,0.3560066322485606,6.4220e-05
13.406774759292603,-1.5484587121968982,0.5901991297630058,-1.6494240363438923,0.4606340229511261,6.3926e-05
13.394606590270996,-1.5618114909906498,0.4822036483721144,-1.6824649572372437,0.3268074095249176,6.3631e-05
13.38586163520813,-1.5642088069312874,0.4258568820854028,-1.6834444204966228,0.3272460401058197,6.3336e-05
13.374611616134644,-1.5591428492261075,0.4763772039320962,-1.6808462937672932,0.40487368901570636,6.3040e-05
13.346624612808228,-1.5527046829804607,0.4146118150146186,-1.6723201672236125,0.33842501044273376,6.2743e-05
13.387439966201782,-1.562180369407281,0.4218207326471463,-1.6901728709538777,0.34922974308331806,6.2446e-05
13.293341398239136,0.425692909236612,0.4676211894029516,-1.6662400166193645,0.717116137345632,6.2149e-05
13.288880348205566,-1.559630045260506,0.4753141616438997,-1.6802132924397786,0.36396857102711994,6.1851e-05
13.287728786468506,-1.559219550469826,0.45482441172774496,-1.6860299110412598,0.34900058805942535,6.1553e-05
13.312534093856812,-1.5599845068893214,0.4925872551641245,-1.6701935132344563,0.36928852399190265,6.1254e-05
13.319175243377686,-1.4660817175761036,0.4399281384573243,-1.6684982776641846,0.5069898664951324,6.0955e-05
13.306071519851685,-1.5563439158187515,0.45437602859375803,-1.6558149655659993,0.29421422878901166,6.0656e-05
13.320199251174927,-1.560983046375472,0.45526332153414173,-1.6845119794209797,0.46786047021547955,6.0356e-05
13.316506147384644,-1.5562821022052875,0.47680601417675783,-1.6843874057133992,0.44847361743450165,6.0055e-05
13.317626714706421,-1.5588873977633728,0.42872367572339104,-1.6862266063690186,0.4422159294287364,5.9755e-05
13.307095050811768,-1.5622822947200687,0.4622593404746604,-1.6730608145395915,0.317125270764033,5.9453e-05
13.297305345535278,-1.5617638672220295,0.39122201256111433,-1.6576033035914104,0.26374157269795734,5.9152e-05
13.351869344711304,-1.5471996442339886,0.4139816953918372,-1.681734283765157,0.358876496553421,5.8850e-05
13.3113272190094,-1.5609676872176685,0.4837136221942545,-1.6832797527313232,0.32795390486717224,5.8548e-05
13.322934627532959,-1.560906893905552,0.4534801499083124,-1.6933189233144124,0.31697818636894226,5.8246e-05
13.309255123138428,-1.5647805607181855,0.39233416207562916,-1.6811354955037434,0.33824677268664044,5.7943e-05
13.316036224365234,-1.557553046051113,0.4245404964205862,-1.681841492652893,0.2900739709536235,5.7640e-05
13.330526351928711,-1.5640141580296658,0.4446178125324606,-1.6809203227361043,0.4275611142317454,5.7337e-05
13.313879251480103,-1.5615074730467522,0.4121135814950384,-1.6646581888198853,0.30747074882189435,5.7033e-05
13.327863216400146,-1.5637762769200336,0.43926002738205183,-1.6772890488306682,0.33690938353538513,5.6729e-05
13.315527439117432,-1.5331832612382954,0.4676172132978494,-1.6706552505493164,0.4278189390897751,5.6425e-05
13.307431936264038,-1.5629332158072242,0.444791395688194,-1.693312366803487,0.27540330092112225,5.6121e-05
13.299539804458618,-1.5348687028062755,0.45079888585398253,-1.6776059865951538,0.3025745252768199,5.5816e-05
13.298388481140137,-1.558378932119786,0.5185166323750183,-1.6729174455006917,0.3076756000518799,5.5511e-05
13.303536176681519,-1.5657784640789032,0.49784803568203556,-1.676706075668335,0.327892005443573,5.5206e-05
13.287425518035889,-1.568058306800908,0.40402246228065986,-1.6889829238255818,0.2985593577226003,5.4901e-05
13.293259382247925,-1.5696114219468216,0.4167180523361968,-1.6841317812601726,0.4471873740355174,5.4595e-05
13.288221597671509,-1.5659153660138447,0.4305822478457429,-1.682700514793396,0.4247521956761678,5.4290e-05
13.300802946090698,-1.5672524766675358,0.5669841087883574,-1.6943578322728474,0.4136151770750682,5.3984e-05
13.298688650131226,-1.5627833414694359,0.4942442977308542,-1.687198241551717,0.599962592124939,5.3678e-05
13.337056398391724,-1.5581305540841202,0.7929674763360928,-1.6831093629201253,0.6909702817598978,5.3372e-05
13.286602258682251,-1.5657595553617367,0.6009242524574886,-1.6981481711069744,0.7800357341766357,5.3066e-05
13.28661322593689,-1.5739517081743,0.5354615242231167,-1.6920663913091023,0.39638708035151166,5.2760e-05
13.297415971755981,-1.566483552771053,0.49552594422865875,-1.690281907717387,0.41492804884910583,5.2453e-05
13.296143531799316,-1.5627395192096973,0.529862452127125,-1.652774413426717,0.3215155800183614,5.2147e-05
13.27800440788269,-1.5661972569323135,0.5028484460694351,-1.6772395769755046,0.6100083688894907,5.1840e-05
13.295999526977539,-1.5696402346265728,0.475861562822742,-1.6643011569976807,0.4283304313818614,5.1534e-05
13.280938148498535,-1.566951324884919,0.44536690893529474,-1.674195647239685,0.4048768877983093,5.1227e-05
13.295623064041138,-1.5702109145021987,0.38722384810961524,-1.6927254597345989,0.3057735910018285,5.0920e-05
13.360015630722046,-1.5722303620015068,0.42601678173603685,-1.6706218719482422,0.32972125212351483,5.0614e-05
13.345065832138062,-1.5667353358076908,0.4549588773656508,-1.6763866742451985,0.2882850815852483,5.0307e-05
13.569586038589478,-1.5652389807262639,0.5121398229879894,-1.6870335737864177,0.36300819118817645,5.0000e-05
13.360525846481323,-1.5699179237601402,0.47157974138684655,-1.7018744548161824,0.3040306568145752,4.9693e-05
13.33475136756897,-1.5707195945854844,0.4677307910831838,-1.6783711115519206,0.3973764975865682,4.9386e-05
13.346312761306763,-1.5576176658786576,0.5935017232108732,-1.6786246697107952,0.7178913652896881,4.9080e-05
13.349465608596802,-1.5665768138293563,0.4815382134254979,-1.6868326663970947,0.32359862327575684,4.8773e-05
13.365152835845947,-1.574505753900813,0.4284402670274521,-1.6873074769973755,0.4376199046770732,4.8466e-05
13.361563920974731,-1.5744811460889618,0.4479382671201709,-1.7111508051554363,0.5508370498816172,4.8160e-05
13.366069793701172,-1.5695049224913806,0.40252623328104103,-1.6889513333638508,0.30742722749710083,4.7853e-05
13.34793210029602,-1.5722992820986386,0.45300306516817246,-1.6922045946121216,0.35216277837753296,4.7547e-05
13.344948291778564,-1.570726152124076,0.43318569910680427,-1.6777241627375286,0.38364894688129425,4.7240e-05
13.33681845664978,-1.4862361339659527,0.44988385026996164,-1.677632172902425,0.4731487234433492,4.6934e-05
13.344185829162598,-1.5749322258192917,0.39091894028430013,-1.6935154994328816,0.5601806938648224,4.6628e-05
13.361784934997559,-1.573331661265472,0.4377098128670591,-1.7034127314885457,0.28852379322052,4.6322e-05
13.34872579574585,-1.5688018144547253,0.4097127080092142,-1.6878373225529988,0.32194435596466064,4.6016e-05
13.343039512634277,-1.5713428848091213,0.4393210107696125,-1.701217492421468,0.3196569134791692,4.5710e-05
13.620840787887573,-1.573677162329356,0.45054053782817277,-1.6907851298650105,0.47401536504427594,4.5405e-05
